0	0	-1.66533e-16	
0.000187172	0	-2.9941e-16	
0.000748688	0	-2.74335e-16	
0.00168455	0	-5.52788e-16	
0.00299475	0	4.17072e-16	
0.0046793	0	2.23893e-16	
0.00673819	0	5.07508e-16	
0.00917142	0	4.15821e-16	
0.011979	0	1.20917e-16	
0.0151609	0	3.20154e-16	
0.0187172	0	-4.00614e-16	
0.0226478	0	1.99877e-16	
0.0269527	0	1.09857e-18	
0.031632	0	-2.08689e-16	
0.0366857	0	7.69554e-16	
0.0421137	0	-2.3941e-16	
0.047916	0	-1.54712e-16	
0.0540927	0	1.88967e-17	
0.0606437	0	-2.4039e-16	
0.067569	0	2.72022e-16	
0.0748688	0	-2.81289e-16	
0.0825428	0	2.86818e-16	
0.0905912	0	2.11088e-16	
0.0990139	0	3.13086e-16	
0.107811	0	-5.11169e-17	
0.116982	0	-4.37432e-16	
0.126528	0	-5.76013e-17	
0.136448	0	5.58685e-17	
0.146743	0	-5.2614e-17	
0.157412	0	2.60881e-16	
0.168455	0	-2.02689e-16	
0.179872	0	-2.2236e-17	
0.191664	0	1.36104e-16	
0.20383	0	2.05719e-16	
0.216371	0	8.97324e-18	
0.229286	0	2.34204e-16	
0.242575	0	-2.51015e-16	
0.256087	0	2.20415e-16	
0.269274	0	1.49397e-16	
0.282087	0	-8.24254e-17	
0.294525	0	-1.64188e-16	
0.306589	0	1.17566e-16	
0.318279	0	-1.46331e-16	
0.329594	0	1.72731e-16	
0.340535	0	3.80169e-16	
0.351102	0	1.87099e-17	
0.361294	0	8.75548e-17	
0.371112	0	1.5788e-16	
0.380556	0	-7.42384e-17	
0.389625	0	-8.14442e-17	
0.39832	0	-1.19089e-16	
0.406641	0	5.43014e-17	
0.414587	0	-2.10754e-16	
0.422159	0	-2.14815e-16	
0.429357	0	2.54656e-17	
0.43618	0	1.38163e-16	
0.442629	0	-1.70932e-16	
0.448704	0	1.96655e-17	
0.454404	0	2.65867e-16	
0.45973	0	1.56889e-16	
0.464681	0	2.57988e-17	
0.469258	0	2.50073e-16	
0.473461	0	5.25539e-17	
0.47729	0	9.93767e-17	
0.480744	0	-2.97797e-16	
0.483824	0	-1.17563e-16	
0.486529	0	1.73786e-16	
0.48886	0	1.98774e-16	
0.490817	0	-2.03954e-17	
0.4924	0	-6.18363e-17	
0.493608	0	-3.47434e-16	
0.494442	0	-5.56232e-17	
0.494901	0	-7.45826e-17	
0.495	0	-1.96423e-17	
0.495	0	9.6352e-17	
0.495	0	1.8516e-16	
0.495	0	6.81488e-17	
0.495	0	1.0111e-16	
0.495	0	6.65094e-17	
0.495	0	-1.46675e-16	
0.495	0	7.73825e-17	
0.495	0	1.0308e-16	
0.495	0	1.01115e-16	
0.495	0	1.74182e-16	
0.495	0	-5.0761e-16	
0.495	0	-9.85158e-17	
0.495	0	2.35731e-16	
0.495	0	1.92594e-16	
0.495	0	-8.35976e-17	
0.495	0	-1.82061e-16	
0.495	0	3.2464e-16	
0.495	0	-6.2297e-17	
0.495	0	1.28175e-16	
0.495	0	-3.14088e-16	
0.495	0	-1.30743e-18	
0.495	0	-1.10319e-16	
0.495	0	-6.38067e-17	
0.495	0	6.05134e-17	
0.495	0	-2.59163e-16	
0.495	0	1.42897e-16	
0.495	0	1.67574e-16	
0.495	0	-2.96154e-16	
0.495	0	-4.83905e-18	
0.495	0	1.08933e-16	
0.495	0	-3.32314e-16	
0.495	0	2.70141e-16	
0.495	0	-5.98994e-17	
0.495	0	-3.45758e-17	
0.495	0	-2.09e-16	
0.495	0	1.49575e-16	
0.495	0	-7.30154e-17	
0.495	0	4.85206e-18	
0.495	0	-3.65588e-17	
0.495	0	2.91551e-17	
0.495	0	-1.20318e-16	
0.495	0	1.11247e-16	
0.495	0	1.35431e-16	
0.495	0	3.4567e-16	
0.495	0	-2.29482e-16	
0.495	0	-4.26502e-17	
0.495	0	1.33171e-16	
0.495	0	-2.8766e-16	
0.495	0	1.52024e-16	
0.495	0	3.19796e-16	
0.495	0	3.2469e-17	
0.495	0	4.83532e-16	
0.495	0	-4.5309e-16	
0.495	0	-7.39343e-18	
0.495	0	-1.05613e-16	
0.495	0	1.07122e-16	
0.495	0	8.68021e-17	
0.495	0	1.10984e-16	
0.495	0	-7.56845e-17	
0.495	0	2.04033e-16	
0.495	0	9.52653e-17	
0.495	0	1.42021e-16	
0.495	0	-9.97891e-17	
0.495	0	3.9124e-16	
0.495	0	-9.46339e-17	
0.495	0	-9.19178e-17	
0.495	0	-4.47004e-17	
0.495	0	2.48139e-17	
0.495	0	-1.72033e-16	
0.495	0	-8.01297e-17	
0.495	0	5.6275e-17	
0.495	0	-2.92726e-17	
0.495	0	2.28145e-17	
0.495	0	9.98569e-17	
0.495	0	3.25386e-16	
0.495	0	-1.85729e-16	
0.495	0	-1.53783e-16	
0.495	0	1.58933e-16	
0.495	0	1.86553e-16	
0.495	0	-9.45154e-17	
0.495	0	-5.2139e-17	
0.495	0	2.08609e-17	
0.495	0	-8.74245e-18	
0.495	0	-1.74256e-16	
0.495	0	-9.38541e-18	
0.495	0	2.19415e-16	
0.495	0	8.19345e-17	
0.495	0	-4.43516e-17	
0.495	0	8.48059e-17	
0.495	0	1.69647e-16	
0.495	0	1.82416e-16	
0.495	0	-9.3381e-17	
0.495	0	-2.46961e-16	
0.495	0	4.54423e-16	
0.495	0	-9.83436e-18	
0.495	0	5.89074e-17	
0.495	0	5.0026e-17	
0.495	0	5.23391e-17	
0.495	0	-5.62778e-17	
0.495	0	-7.59844e-17	
0.495	0	-9.55987e-17	
0.495	0	1.51333e-16	
0.495	0	1.09699e-16	
0.495	0	-2.06606e-17	
0.495	0	-1.50928e-16	
0.495	0	-1.7008e-16	
0.495	0	-3.37091e-17	
0.495	0	1.91572e-16	
0.495	0	7.42125e-17	
0.495	0	1.0688e-16	
0.495	0	-6.76079e-17	
0.495	0	4.106e-17	
0.495	0	-1.0397e-16	
0.495	0	-1.33317e-17	
0.495	0	-3.98687e-17	
0.495	0	2.38181e-18	
0.495	0	-3.85421e-17	
0.495	0	-1.34885e-16	
0.495	0	1.54667e-16	
0.495	0	-6.63907e-17	
0.495	0	-4.86584e-17	
0.495	0	-1.25203e-16	
0.495	0	9.81054e-17	
0.495	0	-1.83645e-16	
0.495	0	-1.01126e-17	
0.495	0	-1.75105e-16	
0.495	0	4.16334e-18	
0.495	0	1.83524e-16	
0.495	0	-5.89069e-17	
0.495	0	1.20639e-16	
0.495	0	-1.05854e-17	
0.495	0	1.13634e-16	
0.495	0	7.14122e-17	
0.495	0	3.84554e-16	
0.495	0	3.20313e-16	
0.495	0	-2.54539e-16	
0.495	0	1.69902e-16	
0.495	0	-4.94934e-17	
0.495	0	-1.79979e-16	
0.495	0	-1.77145e-16	
0.495	0	-1.87879e-17	
0.495	0	5.08439e-17	
0.495	0	-2.56908e-16	
0.495	0	-2.09296e-16	
0.495	0	-2.83647e-17	
0.495	0	0.000208828	
0.495	0	0.00103125	
0.495	0	0.00247758	
0.495	0	0.00454781	
0.495	0	0.00724195	
0.495	0	0.01056	
0.495	0	0.014502	
0.495	0	0.0190678	
0.495	0	0.0242576	
0.495	0	0.0300712	
0.495	0	0.0365088	
0.495	0	0.0435703	
0.495	0	0.0512557	
0.495	0	0.059565	
0.495	0	0.0684982	
0.495	0	0.0780553	
0.495	0	0.0882363	
0.495	0	0.0990412	
0.495	0	0.11047	
0.495	0	0.122523	
0.495	0	0.135199	
0.495	0	0.1485	
0.495	0	0.162424	
0.495	0	0.176973	
0.495	0	0.192145	
0.495	0	0.207941	
0.495	0	0.224361	
0.495	0	0.241405	
0.495	0	0.259073	
0.495	0	0.277365	
0.495	0	0.296281	
0.495	0	0.31582	
0.495	0	0.335984	
0.495	0	0.356771	
0.495	0	0.378183	
0.495	0	0.400218	
0.495	0	0.422684	
0.495	0	0.44418	
0.495	0	0.464429	
0.495	0	0.483429	
0.495	0	0.501182	
0.495	0	0.517687	
0.495	0	0.532945	
0.495	0	0.546954	
0.495	0	0.559716	
0.495	0	0.57123	
0.495	0	0.581496	
0.495	0	0.590514	
0.495	0	0.598285	
0.495	0	0.604807	
0.495	0	0.610082	
0.495	0	0.614109	
0.495	0	0.616889	
0.495	0	0.61842	
0.495	0	0.618704	
0.495	0	0.617739	
0.495	0	0.615527	
0.495	0	0.612068	
0.495	0	0.60736	
0.495	0	0.601404	
0.495	0	0.594201	
0.495	0	0.58575	
0.495	0	0.576051	
0.495	0	0.565104	
0.495	0	0.55291	
0.495	0	0.539468	
0.495	0	0.524777	
0.495	0	0.508839	
0.495	0	0.491654	
0.495	0	0.47322	
0.495	0	0.453539	
0.495	0	0.432609	
0.495	0	0.41044	
0.495	0	0.388121	
0.495	0	0.366426	
0.495	0	0.345355	
0.495	0	0.324908	
0.495	0	0.305085	
0.495	0	0.285886	
0.495	0	0.26731	
0.495	0	0.249359	
0.495	0	0.232031	
0.495	0	0.215328	
0.495	0	0.199248	
0.495	0	0.183792	
0.495	0	0.16896	
0.495	0	0.154752	
0.495	0	0.141168	
0.495	0	0.128208	
0.495	0	0.115871	
0.495	0	0.104159	
0.495	0	0.0930703	
0.495	0	0.0826057	
0.495	0	0.072765	
0.495	0	0.0635482	
0.495	0	0.0549553	
0.495	0	0.0469863	
0.495	0	0.0396413	
0.495	0	0.0329201	
0.495	0	0.0268228	
0.495	0	0.0213495	
0.495	0	0.0165	
0.495	0	0.0122745	
0.495	0	0.00867281	
0.495	0	0.00569508	
0.495	0	0.00334125	
0.495	0	0.00161133	
0.495	0	0.000505313	
0.495	0	2.32031e-05	
0.495	0	0.000165	
0.495	0	0.000930703	
0.495	0	0.00232031	
0.495	0	0.00433383	
0.495	0	0.00697125	
0.495	0	0.0102326	
0.495	0	0.0141178	
0.495	0	0.018627	
0.495	0	0.02376	
0.495	0	0.029517	
0.495	0	0.0358978	
0.495	0	0.0429026	
0.495	0	0.0505312	
0.495	0	0.0587838	
0.495	0	0.0676603	
0.495	0	0.0771607	
0.495	0	0.087285	
0.495	0	0.0980332	
0.495	0	0.109405	
0.495	0	0.121401	
0.495	0	0.134021	
0.495	0	0.147265	
0.495	0	0.161133	
0.495	0	0.175624	
0.495	0	0.19074	
0.495	0	0.206479	
0.495	0	0.222843	
0.495	0	0.23983	
0.495	0	0.257441	
0.495	0	0.275676	
0.495	0	0.294535	
0.495	0	0.314018	
0.495	0	0.334125	
0.495	0	0.354856	
0.495	0	0.37621	
0.495	0	0.398189	
0.495	0	0.420667	
0.495	0	0.442277	
0.495	0	0.462639	
0.495	0	0.481754	
0.495	0	0.49962	
0.495	0	0.516239	
0.495	0	0.531609	
0.495	0	0.545732	
0.495	0	0.558607	
0.495	0	0.570235	
0.495	0	0.580614	
0.495	0	0.589746	
0.495	0	0.59763	
0.495	0	0.604266	
0.495	0	0.609654	
0.495	0	0.613795	
0.495	0	0.616687	
0.495	0	0.618332	
0.495	0	0.618729	
0.495	0	0.617879	
0.495	0	0.61578	
0.495	0	0.612434	
0.495	0	0.607839	
0.495	0	0.601997	
0.495	0	0.594908	
0.495	0	0.58657	
0.495	0	0.576984	
0.495	0	0.566151	
0.495	0	0.55407	
0.495	0	0.540741	
0.495	0	0.526164	
0.495	0	0.51034	
0.495	0	0.493268	
0.495	0	0.474947	
0.495	0	0.455379	
0.495	0	0.434564	
0.495	0	0.4125	
0.495	0	0.390124	
0.495	0	0.368373	
0.495	0	0.347245	
0.495	0	0.326741	
0.495	0	0.306861	
0.495	0	0.287605	
0.495	0	0.268973	
0.495	0	0.250965	
0.495	0	0.233581	
0.495	0	0.21682	
0.495	0	0.200684	
0.495	0	0.185171	
0.495	0	0.170283	
0.495	0	0.156018	
0.495	0	0.142377	
0.495	0	0.12936	
0.495	0	0.116967	
0.495	0	0.105198	
0.495	0	0.0940526	
0.495	0	0.0835313	
0.495	0	0.0736338	
0.495	0	0.0643603	
0.495	0	0.0557107	
0.495	0	0.047685	
0.495	0	0.0402832	
0.495	0	0.0335053	
0.495	0	0.0273513	
0.495	0	0.0218213	
0.495	0	0.0169151	
0.495	0	0.0126328	
0.495	0	0.00897445	
0.495	0	0.00594	
0.495	0	0.00352945	
0.495	0	0.00174281	
0.495	0	0.000580078	
0.495	0	4.125e-05	
0.495	0	-4.98022e-16	
0.495	0	-1.31306e-16	
0.495	0	-5.65815e-16	
0.495	0	6.12288e-17	
0.495	0	1.09037e-16	
0.495	0	4.59196e-16	
0.495	0	-2.42765e-16	
0.495	0	-2.48146e-17	
0.495	0	-7.3502e-17	
0.495	0	1.91794e-17	
0.495	0	5.61316e-16	
0.495	0	-7.35678e-17	
0.495	0	3.62729e-16	
0.495	0	6.6093e-17	
0.495	0	3.18833e-16	
0.495	0	4.10406e-16	
