0	0	4.85723e-15	
0.0748687	0	-2.44622e-15	
0.149737	0	-1.11769e-15	
0.224606	0	-1.56431e-14	
0.299475	0	-5.12196e-15	
0.374344	0	-7.01307e-15	
0.449213	0	2.953e-15	
0.524081	0	-3.1479e-16	
0.59895	0	1.32928e-14	
0.673819	0	1.9426e-15	
0.748687	0	-8.17402e-17	
0.823556	0	1.16607e-14	
0.898425	0	7.59354e-15	
0.973294	0	-5.08894e-15	
1.04816	0	-6.66919e-15	
1.12303	0	-2.03219e-15	
1.1979	0	1.71663e-15	
1.27277	0	-1.17652e-14	
1.34764	0	-9.10966e-16	
1.42251	0	-1.60304e-15	
1.49738	0	-5.31492e-15	
1.57224	0	-6.77916e-16	
1.64711	0	-2.61344e-15	
1.72198	0	-3.83842e-15	
1.79685	0	-4.44866e-16	
1.87172	0	-4.86729e-15	
1.94659	0	-2.36192e-15	
2.02146	0	-4.83034e-15	
2.09633	0	-5.87769e-15	
2.17119	0	2.6673e-15	
2.24606	0	-1.56403e-16	
2.32093	0	-4.04592e-15	
2.3958	0	-1.54055e-15	
2.47067	0	-5.43006e-15	
2.54554	0	-3.27996e-15	
2.62041	0	-1.48513e-15	
2.69528	0	4.21768e-15	
2.67486	0	-3.16348e-15	
2.59999	0	-6.47568e-15	
2.52512	0	-6.50162e-15	
2.45025	0	-8.28171e-15	
2.37538	0	-1.64631e-15	
2.30051	0	1.79165e-15	
2.22564	0	1.45485e-15	
2.15077	0	7.62779e-16	
2.07591	0	-4.622e-16	
2.00104	0	-2.39772e-15	
1.92617	0	-1.75752e-15	
1.8513	0	2.70184e-15	
1.77643	0	-2.43112e-15	
1.70156	0	-3.1232e-15	
1.62669	0	-4.4019e-16	
1.55182	0	-1.13226e-15	
1.47696	0	-1.29143e-15	
1.40209	0	-1.62823e-15	
1.32722	0	-3.56375e-15	
1.25235	0	-7.03104e-16	
1.17748	0	-2.28335e-15	
1.10261	0	1.99837e-15	
1.02774	0	4.18124e-16	
0.952875	0	-2.73948e-16	
0.878006	0	8.10338e-16	
0.803137	0	-3.43445e-15	
0.728269	0	-9.29076e-16	
0.6534	0	-1.26588e-15	
0.578531	0	-5.36862e-16	
0.503662	0	2.32378e-15	
0.428794	0	-1.92101e-15	
0.353925	0	-2.61308e-15	
0.279056	0	3.08974e-15	
0.204187	0	9.7658e-16	
0.129319	0	-7.07628e-17	
0.05445	0	1.36879e-15	
6.39633e-16	0	2.60018e-15	
9.91363e-16	0	2.82127e-15	
3.84415e-16	0	-4.90927e-16	
7.81109e-16	0	3.39112e-15	
6.75793e-17	0	-2.76348e-16	
3.53251e-16	0	5.29854e-17	
-3.78042e-16	0	-1.74931e-15	
2.40696e-16	0	1.34337e-16	
4.33109e-16	0	1.92917e-15	
3.6795e-16	0	-5.39263e-16	
5.60363e-16	0	1.69965e-15	
7.17248e-16	0	1.89576e-15	
4.30045e-16	0	7.59601e-16	
6.22458e-16	0	7.78072e-16	
3.35254e-16	0	8.60007e-17	
4.80505e-17	0	2.82108e-16	
2.40463e-16	0	3.00579e-16	
3.97349e-16	0	4.96686e-16	
-3.33944e-16	0	-1.08356e-15	
7.82174e-16	0	-3.5455e-16	
9.3906e-16	0	1.61791e-15	
1.167e-15	0	2.34693e-15	
3.64653e-16	0	1.12195e-15	
