0	0	0.4	
3.11953e-07	0	0.4	
2.49562e-06	0	0.4	
8.42273e-06	0	0.4	
1.9965e-05	0	0.4	
3.89941e-05	0	0.4	
6.73819e-05	0	0.4	
0.000107	0	0.4	
0.00015972	0	0.4	
0.000227414	0	0.4	
0.000311953	0	0.4	
0.00041521	0	0.4	
0.000539055	0	0.4	
0.000685361	0	0.4	
0.000855999	0	0.4	
0.00105284	0	0.4	
0.00127776	0	0.4	
0.00153263	0	0.4	
0.00181931	0	0.4	
0.00213969	0	0.4	
0.00249563	0	0.4	
0.002889	0	0.4	
0.00332168	0	0.4	
0.00379553	0	0.4	
0.00431244	0	0.4	
0.00487427	0	0.4	
0.00548289	0	0.4	
0.00614017	0	0.4	
0.006848	0	0.4	
0.00760822	0	0.4	
0.00842273	0	0.4	
0.0092934	0	0.4	
0.0102221	0	0.4	
0.0112107	0	0.4	
0.012261	0	0.4	
0.013375	0	0.4	
0.0145545	0	0.4	
0.0158012	0	0.4	
0.0171148	0	0.4	
0.0184933	0	0.4	
0.019935	0	0.4	
0.0214379	0	0.4	
0.0230003	0	0.4	
0.0246201	0	0.4	
0.0262956	0	0.4	
0.0280248	0	0.4	
0.029806	0	0.4	
0.0316372	0	0.4	
0.0335165	0	0.4	
0.0354421	0	0.4	
0.0374121	0	0.4	
0.0394247	0	0.4	
0.0414779	0	0.4	
0.0435699	0	0.4	
0.0456989	0	0.4	
0.0478629	0	0.4	
0.05006	0	0.4	
0.0522885	0	0.4	
0.0545465	0	0.4	
0.0568319	0	0.4	
0.0591431	0	0.4	
0.0614781	0	0.4	
0.0638351	0	0.4	
0.0662121	0	0.4	
0.0686074	0	0.4	
0.0710189	0	0.4	
0.073445	0	0.4	
0.0758836	0	0.4	
0.078333	0	0.4	
0.0807912	0	0.4	
0.0832563	0	0.4	
0.0857266	0	0.4	
0.0882001	0	0.4	
0.090675	0	0.4	
0.09315	0	0.4	
0.095625	0	0.4	
0.0981	0	0.4	
0.100575	0	0.4	
0.10305	0	0.4	
0.105525	0	0.4	
0.108	0	0.4	
0.110475	0	0.4	
0.11295	0	0.4	
0.115425	0	0.4	
0.1179	0	0.4	
0.120375	0	0.4	
0.12285	0	0.4	
0.125325	0	0.4	
0.1278	0	0.4	
0.130275	0	0.4	
0.13275	0	0.4	
0.135225	0	0.4	
0.1377	0	0.4	
0.140175	0	0.4	
0.14265	0	0.4	
0.145125	0	0.4	
0.1476	0	0.4	
0.150075	0	0.4	
0.15255	0	0.4	
0.155025	0	0.4	
0.1575	0	0.4	
0.159975	0	0.4	
0.16245	0	0.4	
0.164925	0	0.4	
0.1674	0	0.4	
0.169875	0	0.4	
0.17235	0	0.4	
0.174825	0	0.4	
0.1773	0	0.4	
0.179775	0	0.4	
0.18225	0	0.4	
0.184725	0	0.4	
0.1872	0	0.4	
0.189675	0	0.4	
0.19215	0	0.4	
0.194625	0	0.4	
0.1971	0	0.4	
0.199575	0	0.4	
0.20205	0	0.4	
0.204525	0	0.4	
0.207	0	0.4	
0.209475	0	0.4	
0.21195	0	0.4	
0.214425	0	0.4	
0.2169	0	0.4	
0.219375	0	0.4	
0.22185	0	0.4	
0.224325	0	0.4	
0.2268	0	0.4	
0.229275	0	0.4	
0.23175	0	0.4	
0.234225	0	0.4	
0.2367	0	0.4	
0.239175	0	0.4	
0.24165	0	0.4	
0.244125	0	0.4	
0.2466	0	0.4	
0.249075	0	0.4	
0.25155	0	0.4	
0.254025	0	0.4	
0.2565	0	0.4	
0.258975	0	0.4	
0.26145	0	0.4	
0.263925	0	0.4	
0.2664	0	0.4	
0.268875	0	0.4	
0.27135	0	0.4	
0.273825	0	0.4	
0.2763	0	0.4	
0.278775	0	0.4	
0.28125	0	0.4	
0.283725	0	0.4	
0.2862	0	0.4	
0.288675	0	0.4	
0.29115	0	0.4	
0.293625	0	0.4	
0.2961	0	0.4	
0.298575	0	0.4	
0.30105	0	0.4	
0.303525	0	0.4	
0.306	0	0.4	
0.308475	0	0.4	
0.31095	0	0.4	
0.313425	0	0.4	
0.3159	0	0.4	
0.318375	0	0.4	
0.32085	0	0.4	
0.323325	0	0.4	
0.3258	0	0.4	
0.328275	0	0.4	
0.33075	0	0.4	
0.333225	0	0.4	
0.3357	0	0.4	
0.338175	0	0.4	
0.34065	0	0.4	
0.343125	0	0.4	
0.3456	0	0.4	
0.348075	0	0.4	
0.35055	0	0.4	
0.353025	0	0.4	
0.3555	0	0.4	
0.357975	0	0.4	
0.36045	0	0.4	
0.362925	0	0.4	
0.3654	0	0.4	
0.367875	0	0.4	
0.37035	0	0.4	
0.372825	0	0.4	
0.3753	0	0.4	
0.377775	0	0.4	
0.38025	0	0.4	
0.382725	0	0.4	
0.3852	0	0.4	
0.387675	0	0.4	
0.39015	0	0.4	
0.392625	0	0.4	
0.3951	0	0.4	
0.397575	0	0.4	
0.40005	0	0.4	
0.402525	0	0.4	
0.405	0	0.4	
0.407475	0	0.4	
0.40995	0	0.4	
0.412425	0	0.4	
0.4149	0	0.4	
0.417375	0	0.4	
0.41985	0	0.4	
0.422325	0	0.4	
0.4248	0	0.4	
0.427275	0	0.4	
0.42975	0	0.4	
0.432225	0	0.4	
0.4347	0	0.4	
0.437175	0	0.4	
0.43965	0	0.4	
0.442125	0	0.4	
0.4446	0	0.4	
0.447075	0	0.4	
0.44955	0	0.4	
0.452025	0	0.4	
0.4545	0	0.400003	
0.456975	0	0.400012	
0.45945	0	0.400029	
0.461925	0	0.400058	
0.4644	0	0.400102	
0.466875	0	0.400165	
0.46935	0	0.400248	
0.471825	0	0.400357	
0.4743	0	0.400492	
0.476775	0	0.400658	
0.47925	0	0.400858	
0.481725	0	0.401095	
0.4842	0	0.401372	
0.486675	0	0.401692	
0.48915	0	0.402058	
0.491625	0	0.402473	
0.4941	0	0.402941	
0.496575	0	0.403465	
0.49905	0	0.404047	
0.501525	0	0.404691	
0.504	0	0.4054	
0.506475	0	0.406177	
0.50895	0	0.407025	
0.511425	0	0.407948	
0.5139	0	0.408948	
0.516375	0	0.410028	
0.51885	0	0.411192	
0.521325	0	0.412443	
0.5238	0	0.413784	
0.526275	0	0.415218	
0.52875	0	0.416748	
0.531225	0	0.418377	
0.5337	0	0.420109	
0.536175	0	0.421946	
0.53865	0	0.423892	
0.541125	0	0.425949	
0.5436	0	0.428117	
0.546075	0	0.430389	
0.54855	0	0.432759	
0.551025	0	0.435221	
0.5535	0	0.437769	
0.555975	0	0.440396	
0.55845	0	0.443096	
0.560925	0	0.445863	
0.5634	0	0.448691	
0.565875	0	0.451574	
0.56835	0	0.454504	
0.570825	0	0.457477	
0.5733	0	0.460485	
0.575775	0	0.463523	
0.57825	0	0.466584	
0.580725	0	0.469662	
0.5832	0	0.47275	
0.585675	0	0.475844	
0.58815	0	0.478935	
0.590625	0	0.482019	
0.5931	0	0.485089	
0.595575	0	0.488138	
0.59805	0	0.49116	
0.600525	0	0.49415	
0.603	0	0.4971	
0.605475	0	0.500005	
0.60795	0	0.502858	
0.610425	0	0.505654	
0.6129	0	0.508385	
0.615375	0	0.511047	
0.61785	0	0.513631	
0.620325	0	0.516133	
0.6228	0	0.518546	
0.625275	0	0.520863	
0.62775	0	0.523079	
0.630225	0	0.525187	
0.6327	0	0.527183	
0.635175	0	0.529069	
0.63765	0	0.530848	
0.640125	0	0.532524	
0.6426	0	0.534099	
0.645075	0	0.535576	
0.64755	0	0.536958	
0.650025	0	0.53825	
0.6525	0	0.539453	
0.654975	0	0.540571	
0.65745	0	0.541607	
0.659925	0	0.542565	
0.6624	0	0.543446	
0.664875	0	0.544255	
0.66735	0	0.544995	
0.669825	0	0.545668	
0.6723	0	0.546278	
0.674775	0	0.546828	
0.67725	0	0.547321	
0.679725	0	0.54776	
0.6822	0	0.548148	
0.684675	0	0.548488	
0.68715	0	0.548784	
0.689625	0	0.549039	
0.6921	0	0.549255	
