-0.00695789	0.00699819	-0.00316995	0.0155343	0.010733	0.403004	0.0288433	-1.12262	1.87084	-0.0191803	-1.11612	1.89109	0.0845599	-0.845907	1.90287	-0.0544886	-0.811335	1.87659	0.999946	
-0.00682216	0.00684365	-0.00318049	0.0154193	0.0106294	0.402959	0.0288419	-1.12268	1.87091	-0.0191765	-1.116	1.89084	0.0856616	-0.845564	1.90216	-0.0545296	-0.811498	1.87691	0.999948	
-0.00668572	0.00669055	-0.00319024	0.0153017	0.0105246	0.402911	0.0288416	-1.12274	1.871	-0.019172	-1.11587	1.89061	0.086762	-0.845205	1.90141	-0.0545677	-0.811653	1.87722	0.99995	
-0.00654867	0.00653888	-0.0031992	0.0151819	0.0104185	0.402863	0.0288427	-1.1228	1.87109	-0.0191663	-1.11574	1.89038	0.0878613	-0.844832	1.90063	-0.0546029	-0.811798	1.87753	0.999952	
-0.00640968	0.00638857	-0.0032072	0.0150596	0.0103112	0.402812	0.028842	-1.12286	1.8712	-0.0191628	-1.11561	1.89016	0.088957	-0.844444	1.8998	-0.0546377	-0.811934	1.87784	0.999954	
-0.00627005	0.00623962	-0.00321441	0.014935	0.0102026	0.40276	0.0288427	-1.12292	1.87132	-0.0191583	-1.11547	1.88995	0.0900509	-0.844042	1.89895	-0.0546695	-0.81206	1.87815	0.999956	
-0.00612855	0.00609196	-0.00322067	0.0148082	0.0100928	0.402707	0.0288418	-1.12298	1.87145	-0.0191557	-1.11533	1.88974	0.0911408	-0.843627	1.89805	-0.0547009	-0.812177	1.87846	0.999958	
-0.00598647	0.00594557	-0.00322615	0.014679	0.00998165	0.402652	0.0288423	-1.12304	1.87159	-0.019152	-1.11518	1.88955	0.0922285	-0.843197	1.89712	-0.0547292	-0.812286	1.87877	0.999959	
-0.00584258	0.0058004	-0.00323067	0.0145475	0.00986931	0.402595	0.0288413	-1.1231	1.87174	-0.0191501	-1.11503	1.88936	0.093312	-0.842754	1.89615	-0.0547569	-0.812385	1.87908	0.999961	
-0.00569819	0.00565641	-0.00323444	0.0144137	0.00975569	0.402537	0.028842	-1.12315	1.8719	-0.0191469	-1.11488	1.88918	0.094393	-0.842298	1.89514	-0.0547814	-0.812476	1.87939	0.999963	
-0.00555204	0.00551354	-0.00323726	0.0142776	0.00964087	0.402478	0.0288413	-1.12321	1.87208	-0.0191455	-1.11472	1.88901	0.0954694	-0.84183	1.8941	-0.0548053	-0.812557	1.8797	0.999964	
-0.00540544	0.00537175	-0.00323933	0.0141392	0.00952478	0.402417	0.0288423	-1.12326	1.87226	-0.0191426	-1.11456	1.88885	0.0965428	-0.841348	1.89301	-0.0548259	-0.812631	1.88001	0.999966	
-0.00525715	0.00523098	-0.00324047	0.0139985	0.00940743	0.402355	0.0288421	-1.12332	1.87245	-0.0191413	-1.11439	1.88869	0.0976113	-0.840855	1.8919	-0.0548458	-0.812696	1.88032	0.999967	
-0.00510845	0.0050912	-0.00324087	0.0138555	0.00928885	0.402291	0.0288437	-1.12337	1.87265	-0.0191384	-1.11422	1.88854	0.0986765	-0.840349	1.89074	-0.0548623	-0.812752	1.88064	0.999969	
-0.00495811	0.00495231	-0.00324035	0.0137104	0.00916906	0.402226	0.0288441	-1.12342	1.87286	-0.0191371	-1.11405	1.8884	0.0997362	-0.839833	1.88955	-0.054878	-0.812801	1.88095	0.99997	
-0.00480609	0.00481428	-0.00323892	0.013563	0.00904813	0.402159	0.0288433	-1.12347	1.87308	-0.0191372	-1.11387	1.88826	0.10079	-0.839305	1.88832	-0.0548929	-0.812842	1.88126	0.999972	
-0.00465511	0.00467706	-0.00323696	0.0134133	0.00892585	0.402091	0.0288477	-1.12352	1.87331	-0.0191325	-1.11369	1.88813	0.101842	-0.838765	1.88705	-0.0549016	-0.812875	1.88157	0.999973	
-0.00450259	0.00454058	-0.00323411	0.0132613	0.00880234	0.402022	0.0288512	-1.12357	1.87354	-0.019129	-1.11351	1.88801	0.102889	-0.838215	1.88574	-0.0549094	-0.812901	1.88189	0.999974	
-0.00434841	0.00440476	-0.00323036	0.0131072	0.00867766	0.401951	0.0288535	-1.12362	1.87379	-0.0191269	-1.11332	1.8879	0.103928	-0.837656	1.8844	-0.0549164	-0.81292	1.8822	0.999976	
-0.00419263	0.00426955	-0.00322572	0.0129508	0.00855181	0.401879	0.0288548	-1.12366	1.87404	-0.0191262	-1.11313	1.88778	0.104961	-0.837086	1.88302	-0.0549226	-0.812931	1.88252	0.999977	
-0.00403532	0.00413489	-0.0032202	0.0127922	0.00842485	0.401805	0.0288551	-1.12371	1.87431	-0.0191268	-1.11293	1.88768	0.105987	-0.836507	1.8816	-0.0549277	-0.812934	1.88283	0.999978	
-0.00387786	0.00400072	-0.00321401	0.0126315	0.00829659	0.401731	0.0288578	-1.12376	1.87458	-0.0191252	-1.11273	1.88758	0.107009	-0.835919	1.88014	-0.0549292	-0.812931	1.88315	0.999979	
-0.00377343	0.00388754	-0.00322099	0.0124651	0.00816678	0.401659	0.0289852	-1.12373	1.87484	-0.0189988	-1.11254	1.88756	0.107154	-0.835964	1.88068	-0.0548367	-0.812879	1.88346	0.99998	
-0.00366797	0.00377577	-0.00322741	0.0122966	0.00803596	0.401587	0.0291128	-1.1237	1.87511	-0.0188725	-1.11234	1.88755	0.107301	-0.836001	1.88122	-0.0547429	-0.812817	1.88376	0.999981	
-0.00357174	0.00367081	-0.00323258	0.0121261	0.007904	0.401516	0.0292603	-1.12366	1.87538	-0.0187265	-1.11213	1.88755	0.107468	-0.836007	1.88173	-0.0546258	-0.81273	1.88406	0.999982	
-0.0034841	0.00357224	-0.00323656	0.0119537	0.00777096	0.401446	0.0294266	-1.1236	1.87566	-0.0185619	-1.11191	1.88758	0.107656	-0.835985	1.88222	-0.0544867	-0.812619	1.88434	0.999982	
-0.00340402	0.0034793	-0.00323923	0.0117794	0.00763688	0.401378	0.0296093	-1.12352	1.87594	-0.0183813	-1.11169	1.88761	0.107862	-0.835936	1.88267	-0.0543278	-0.812486	1.88461	0.999983	
-0.00333073	0.00339175	-0.00324061	0.0116032	0.00750193	0.401311	0.0298066	-1.12343	1.87621	-0.0181862	-1.11146	1.88766	0.108084	-0.835862	1.88311	-0.0541508	-0.812332	1.88486	0.999983	
-0.00326354	0.00330933	-0.00324068	0.0114255	0.00736601	0.401245	0.0300169	-1.12333	1.87649	-0.0179783	-1.11122	1.88773	0.108321	-0.835765	1.88352	-0.0539574	-0.812157	1.88511	0.999984	
-0.00320174	0.00323181	-0.00323947	0.0112459	0.00722933	0.40118	0.0302387	-1.12322	1.87677	-0.017759	-1.11097	1.8878	0.108571	-0.835646	1.88391	-0.053749	-0.811962	1.88534	0.999984	
-0.00314469	0.00315896	-0.00323696	0.0110649	0.0070919	0.401117	0.0304706	-1.12309	1.87705	-0.0175299	-1.11072	1.88789	0.108833	-0.835505	1.88428	-0.0535271	-0.811748	1.88556	0.999985	
-0.00309177	0.00309053	-0.00323317	0.0108824	0.00695379	0.401055	0.0307111	-1.12296	1.87734	-0.0172923	-1.11045	1.88799	0.109105	-0.835344	1.88463	-0.0532931	-0.811515	1.88577	0.999985	
-0.00304237	0.00302628	-0.0032281	0.0106985	0.00681502	0.400995	0.0309588	-1.12281	1.87762	-0.0170475	-1.11018	1.88809	0.109387	-0.835164	1.88497	-0.0530485	-0.811265	1.88597	0.999986	
-0.00299595	0.00296598	-0.00322176	0.010513	0.00667574	0.400935	0.0312127	-1.12266	1.87791	-0.0167969	-1.1099	1.8882	0.109677	-0.834966	1.88529	-0.0527944	-0.810996	1.88616	0.999986	
-0.00295196	0.00290937	-0.00321416	0.0103262	0.00653592	0.400877	0.0314713	-1.12249	1.8782	-0.0165415	-1.10961	1.88832	0.109974	-0.834751	1.88559	-0.0525321	-0.810711	1.88633	0.999986	
-0.0029099	0.00285623	-0.00320531	0.0101383	0.00639565	0.400821	0.0317336	-1.12232	1.87848	-0.0162826	-1.10932	1.88844	0.110277	-0.83452	1.88587	-0.0522628	-0.81041	1.88649	0.999987	
-0.00287661	0.00280986	-0.00319513	0.00994931	0.0062552	0.400763	0.0320126	-1.12214	1.87878	-0.0160172	-1.10889	1.88822	0.110598	-0.834265	1.88614	-0.0519736	-0.81009	1.88665	0.999987	
-0.00283783	0.00276342	-0.00318378	0.00975906	0.00611421	0.400709	0.0322807	-1.12195	1.87907	-0.0157526	-1.10858	1.88834	0.110911	-0.834004	1.8864	-0.0516919	-0.809758	1.88679	0.999987	
-0.00280065	0.00272043	-0.00317117	0.00956765	0.00597305	0.400655	0.0325512	-1.12175	1.87937	-0.0154859	-1.10825	1.88847	0.111228	-0.83373	1.88665	-0.0514045	-0.809411	1.88692	0.999987	
-0.00276365	0.00267997	-0.00315737	0.00937542	0.00583162	0.400602	0.0328213	-1.12155	1.87966	-0.0152196	-1.10792	1.8886	0.111548	-0.833443	1.88688	-0.0511142	-0.809052	1.88704	0.999988	
-0.00272641	0.00264181	-0.00314238	0.00918216	0.00568999	0.400551	0.0330903	-1.12135	1.87996	-0.0149546	-1.10758	1.88873	0.111868	-0.833147	1.88711	-0.050822	-0.80868	1.88715	0.999988	
-0.0026886	0.00260571	-0.00312622	0.00898802	0.00554819	0.400501	0.0333573	-1.12113	1.88025	-0.0146916	-1.10724	1.88886	0.112189	-0.83284	1.88733	-0.0505286	-0.808296	1.88724	0.999988	
-0.00264991	0.00257146	-0.00310892	0.0087931	0.00540622	0.400452	0.0336216	-1.12092	1.88055	-0.0144313	-1.10688	1.88899	0.11251	-0.832525	1.88754	-0.0502349	-0.807902	1.88733	0.999988	
-0.00261006	0.00253884	-0.00309048	0.00859739	0.00526421	0.400404	0.0338826	-1.12069	1.88085	-0.0141744	-1.10652	1.88911	0.112829	-0.832202	1.88774	-0.0499414	-0.807497	1.88741	0.999989	
-0.00256882	0.00250766	-0.00307092	0.00840107	0.00512206	0.400357	0.0341398	-1.12047	1.88115	-0.0139214	-1.10615	1.88924	0.113147	-0.831873	1.88793	-0.0496488	-0.807083	1.88748	0.999989	
-0.00252594	0.00247769	-0.00305027	0.00820401	0.00497992	0.400312	0.0343926	-1.12024	1.88144	-0.0136728	-1.10578	1.88936	0.113463	-0.831537	1.88812	-0.0493576	-0.80666	1.88753	0.999989	
-0.00248123	0.00244874	-0.00302855	0.00800645	0.00483774	0.400267	0.0346406	-1.12001	1.88174	-0.0134292	-1.1054	1.88948	0.113777	-0.831196	1.88831	-0.0490685	-0.806229	1.88758	0.999989	
-0.00243449	0.00242061	-0.00300578	0.00780825	0.00469562	0.400224	0.0348833	-1.11977	1.88203	-0.0131908	-1.10501	1.8896	0.114087	-0.830851	1.88849	-0.0487819	-0.80579	1.88762	0.99999	
-0.00238558	0.00239313	-0.00298198	0.00760961	0.00455356	0.400181	0.0351203	-1.11954	1.88233	-0.0129581	-1.10462	1.88971	0.114394	-0.830502	1.88867	-0.0484982	-0.805345	1.88766	0.99999	
-0.00233435	0.0023661	-0.00295718	0.00741067	0.00441155	0.40014	0.0353514	-1.1193	1.88262	-0.0127314	-1.10422	1.88982	0.114698	-0.83015	1.88884	-0.0482178	-0.804893	1.88768	0.99999	
-0.00229012	0.00233311	-0.00293205	0.00723648	0.00427284	0.400164	0.0355951	-1.11906	1.8829	-0.0124918	-1.10383	1.88993	0.115016	-0.829814	1.88902	-0.0479226	-0.804403	1.88728	0.99999	
-0.00223483	0.00230585	-0.00290539	0.0070368	0.0041311	0.400127	0.0358154	-1.11882	1.88319	-0.012276	-1.10342	1.89002	0.115313	-0.82946	1.88919	-0.0476478	-0.803938	1.88727	0.999991	
-0.00217841	0.00227732	-0.00287795	0.00683683	0.0039896	0.40009	0.0360317	-1.11858	1.88347	-0.012064	-1.10301	1.89012	0.115608	-0.82911	1.88936	-0.0473749	-0.803473	1.88727	0.999991	
-0.00211989	0.0022482	-0.00284966	0.00663678	0.00384833	0.400054	0.0362423	-1.11833	1.88376	-0.0118578	-1.1026	1.8902	0.1159	-0.82876	1.88953	-0.0471056	-0.803007	1.88726	0.999991	
-0.00205909	0.00221838	-0.00282053	0.00643647	0.00370722	0.400018	0.0364469	-1.11809	1.88404	-0.0116576	-1.10218	1.89028	0.116188	-0.828412	1.88971	-0.0468401	-0.80254	1.88725	0.999991	
-0.00199595	0.00218772	-0.00279059	0.00623606	0.00356637	0.399983	0.0366453	-1.11785	1.88431	-0.0114636	-1.10176	1.89036	0.116472	-0.828066	1.88988	-0.0465788	-0.802072	1.88724	0.999992	
-0.0019304	0.00215611	-0.00275986	0.0060357	0.00342573	0.399949	0.0368372	-1.11761	1.88459	-0.011276	-1.10134	1.89042	0.116752	-0.827722	1.89005	-0.0463219	-0.801603	1.88722	0.999992	
-0.00186239	0.00212343	-0.00272837	0.0058353	0.00328539	0.399916	0.0370226	-1.11736	1.88486	-0.011095	-1.10091	1.89048	0.117027	-0.827382	1.89023	-0.0460695	-0.801135	1.8872	0.999992	
-0.0017919	0.00208957	-0.00269615	0.00563504	0.00314531	0.399883	0.0372015	-1.11712	1.88513	-0.0109204	-1.10048	1.89053	0.117297	-0.827046	1.89041	-0.0458219	-0.800667	1.88717	0.999993	
-0.0017189	0.00205443	-0.00266321	0.00543473	0.00300555	0.399851	0.0373737	-1.11688	1.88539	-0.0107526	-1.10005	1.89058	0.117563	-0.826713	1.89059	-0.045579	-0.800201	1.88714	0.999993	
-0.00164339	0.0020179	-0.00262959	0.00523462	0.00286607	0.39982	0.0375392	-1.11664	1.88565	-0.0105913	-1.09961	1.89061	0.117825	-0.826385	1.89077	-0.0453411	-0.799736	1.88711	0.999993	
-0.00156536	0.0019799	-0.00259531	0.0050346	0.00272701	0.399789	0.0376981	-1.11641	1.8859	-0.0104368	-1.09918	1.89064	0.118081	-0.826061	1.89095	-0.0451081	-0.799273	1.88708	0.999993	
-0.00148483	0.00194034	-0.00256039	0.00483494	0.00258823	0.399759	0.0378502	-1.11617	1.88616	-0.0102889	-1.09874	1.89066	0.118333	-0.825743	1.89114	-0.0448802	-0.798812	1.88705	0.999994	
-0.00140183	0.00189914	-0.00252488	0.00463542	0.00244976	0.39973	0.0379957	-1.11593	1.8864	-0.0101476	-1.0983	1.89067	0.11858	-0.82543	1.89133	-0.0446574	-0.798354	1.88701	0.999994	
-0.00131637	0.00185623	-0.00248878	0.00443624	0.0023117	0.399701	0.0381347	-1.1157	1.88665	-0.0100128	-1.09786	1.89068	0.118822	-0.825123	1.89153	-0.0444397	-0.7979	1.88697	0.999994	
-0.00122851	0.00181154	-0.00245213	0.00423743	0.00217399	0.399673	0.0382671	-1.11547	1.88688	-0.00988452	-1.09741	1.89067	0.11906	-0.824822	1.89173	-0.0442271	-0.797448	1.88694	0.999995	
-0.00113889	0.00176541	-0.0024149	0.00403899	0.0020367	0.399645	0.0383942	-1.11524	1.88712	-0.00976155	-1.09697	1.89066	0.119294	-0.824526	1.89193	-0.0440183	-0.797	1.8869	0.999995	
-0.00103988	0.00172226	-0.00237761	0.00387052	0.00189989	0.399665	0.0384913	-1.11492	1.88698	-0.00965796	-1.09652	1.89065	0.119509	-0.824229	1.89214	-0.0438284	-0.796544	1.88685	0.999995	
-0.000945907	0.00167362	-0.00233935	0.00367292	0.00176341	0.39964	0.0386058	-1.11469	1.88719	-0.00954714	-1.09608	1.89063	0.119734	-0.823943	1.89235	-0.0436292	-0.796101	1.88681	0.999995	
-0.000849396	0.00162408	-0.00230069	0.00347584	0.00162724	0.399615	0.0387139	-1.11445	1.8874	-0.00944269	-1.09563	1.8906	0.119954	-0.823663	1.89256	-0.0434353	-0.795662	1.88677	0.999996	
-0.000751261	0.00157289	-0.00226156	0.00327925	0.00149154	0.399591	0.0388171	-1.11422	1.88761	-0.00934323	-1.09519	1.89056	0.120171	-0.823388	1.89277	-0.0432453	-0.795226	1.88673	0.999996	
-0.000651594	0.00151999	-0.00222199	0.00308323	0.00135628	0.399566	0.0389154	-1.11399	1.88781	-0.00924859	-1.09475	1.89052	0.120384	-0.823121	1.89299	-0.043059	-0.794796	1.8867	0.999996	
-0.00055044	0.00146533	-0.00218201	0.00288781	0.0012215	0.399542	0.0390089	-1.11377	1.88801	-0.00915865	-1.0943	1.89047	0.120594	-0.822859	1.89322	-0.0428764	-0.794371	1.88666	0.999996	
-0.000447847	0.00140888	-0.00214165	0.00269296	0.00108714	0.399519	0.0390979	-1.11354	1.8882	-0.00907334	-1.09386	1.89042	0.120801	-0.822605	1.89345	-0.0426975	-0.79395	1.88662	0.999997	
-0.000343865	0.0013506	-0.00210093	0.00249889	0.000953339	0.399495	0.0391822	-1.11332	1.88839	-0.00899254	-1.09342	1.89036	0.121005	-0.822358	1.89368	-0.0425222	-0.793536	1.88659	0.999997	
-0.000238549	0.00129048	-0.00205987	0.00230534	0.000820041	0.399472	0.0392621	-1.1131	1.88857	-0.00891615	-1.09298	1.89029	0.121205	-0.822117	1.89391	-0.0423505	-0.793127	1.88656	0.999997	
-0.000131957	0.00122848	-0.00201851	0.00211259	0.000687219	0.399449	0.0393377	-1.11289	1.88875	-0.00884403	-1.09254	1.89022	0.121402	-0.821884	1.89415	-0.0421824	-0.792724	1.88653	0.999997	
-2.9862e-05	0.00116702	-0.00197689	0.00192051	0.000555009	0.399425	0.0394203	-1.11267	1.88893	-0.00880679	-1.09206	1.88989	0.121607	-0.821651	1.89439	-0.0420067	-0.792324	1.8865	0.999997	
7.87845e-05	0.00110136	-0.00193501	0.00172929	0.000423253	0.399403	0.0394882	-1.11246	1.8891	-0.00874219	-1.09161	1.88979	0.121799	-0.821433	1.89464	-0.0418449	-0.791934	1.88648	0.999997	
0.000187706	0.00103429	-0.00189288	0.00153884	0.00029213	0.39938	0.0395536	-1.11225	1.88926	-0.00868005	-1.09117	1.88968	0.121989	-0.82122	1.89489	-0.041685	-0.79155	1.88646	0.999998	
0.000297617	0.000965336	-0.00185056	0.00134923	0.000161588	0.399357	0.0396153	-1.11205	1.88942	-0.00862164	-1.09073	1.88957	0.122177	-0.821016	1.89515	-0.0415283	-0.791172	1.88644	0.999998	
0.000408505	0.000894491	-0.00180805	0.00116055	3.15085e-05	0.399335	0.0396732	-1.11185	1.88958	-0.00856692	-1.09029	1.88945	0.122361	-0.820818	1.89541	-0.0413748	-0.790801	1.88642	0.999998	
0.000520303	0.000821757	-0.00176538	0.000972658	-9.78932e-05	0.399313	0.0397275	-1.11165	1.88973	-0.00851576	-1.08985	1.88933	0.122544	-0.820629	1.89567	-0.0412245	-0.790436	1.8864	0.999998	
0.000632945	0.000747146	-0.00172258	0.000785574	-0.000226729	0.399291	0.0397784	-1.11145	1.88987	-0.00846802	-1.08942	1.8892	0.122723	-0.820447	1.89594	-0.0410773	-0.790079	1.88639	0.999998	
0.000746359	0.00067067	-0.00167968	0.000599563	-0.000354983	0.399269	0.0398259	-1.11126	1.89002	-0.00842356	-1.08899	1.88906	0.1229	-0.820273	1.89621	-0.0409331	-0.789729	1.88638	0.999998	
0.000860476	0.000592349	-0.00163669	0.000414468	-0.000482604	0.399247	0.0398702	-1.11107	1.89015	-0.00838221	-1.08856	1.88892	0.123074	-0.820106	1.89649	-0.0407919	-0.789385	1.88638	0.999998	
0.000975226	0.000512203	-0.00159364	0.00023035	-0.000609651	0.399226	0.0399115	-1.11088	1.89028	-0.00834385	-1.08813	1.88877	0.123246	-0.819947	1.89677	-0.0406534	-0.789049	1.88637	0.999998	
0.00109054	0.000430258	-0.00155056	4.70728e-05	-0.000735998	0.399205	0.0399499	-1.1107	1.89041	-0.00830832	-1.08771	1.88862	0.123415	-0.819795	1.89706	-0.0405177	-0.78872	1.88637	0.999998	
0.00120634	0.000346542	-0.00150746	-0.000134908	-0.000861779	0.399183	0.0399856	-1.11052	1.89053	-0.00827548	-1.08729	1.88846	0.123583	-0.81965	1.89734	-0.0403847	-0.788399	1.88638	0.999998	
0.00132317	0.000261445	-0.00146433	-0.000316136	-0.000986896	0.399162	0.0400174	-1.11034	1.89064	-0.00824639	-1.08687	1.88829	0.123747	-0.819512	1.89763	-0.0402553	-0.788083	1.88638	0.999998	
0.00144094	0.000175003	-0.00142118	-0.000496268	-0.00111135	0.399142	0.0400456	-1.11016	1.89076	-0.00822092	-1.08645	1.88812	0.123907	-0.819381	1.89793	-0.0401294	-0.787773	1.88639	0.999998	
0.00155956	8.72382e-05	-0.00137803	-0.000675291	-0.00123522	0.399121	0.0400704	-1.10999	1.89086	-0.00819884	-1.08604	1.88795	0.124065	-0.819255	1.89823	-0.0400068	-0.787468	1.88639	0.999998	
0.00167891	-1.82368e-06	-0.00133491	-0.000853293	-0.0013584	0.399101	0.040092	-1.10982	1.89097	-0.00817991	-1.08562	1.88777	0.12422	-0.819136	1.89852	-0.0398874	-0.78717	1.8864	0.999998	
0.00179888	-9.21543e-05	-0.00129185	-0.00103023	-0.00148094	0.399081	0.0401106	-1.10965	1.89107	-0.00816389	-1.08521	1.88758	0.124372	-0.819023	1.89883	-0.0397711	-0.786877	1.88641	0.999998	
0.00191936	-0.000183723	-0.00124886	-0.001206	-0.00160281	0.399061	0.0401265	-1.10949	1.89117	-0.00815056	-1.08481	1.88739	0.124522	-0.818916	1.89913	-0.0396575	-0.786591	1.88643	0.999997	
0.00204027	-0.000276497	-0.00120597	-0.00138072	-0.001724	0.399041	0.0401398	-1.10932	1.89126	-0.00813971	-1.0844	1.8872	0.124669	-0.818814	1.89944	-0.0395467	-0.78631	1.88644	0.999997	
0.00216149	-0.00037044	-0.00116321	-0.00155421	-0.00184452	0.399022	0.0401509	-1.10916	1.89134	-0.00813112	-1.084	1.887	0.124813	-0.818719	1.89975	-0.0394383	-0.786035	1.88646	0.999997	
0.00227293	-0.000471092	-0.00112142	-0.00169337	-0.00195638	0.39907	0.0401799	-1.10901	1.89141	-0.00810414	-1.08362	1.8868	0.124975	-0.818644	1.90007	-0.039342	-0.785779	1.88605	0.999997	
0.00239354	-0.000567903	-0.00107907	-0.00186454	-0.00207552	0.399054	0.0401889	-1.10885	1.89149	-0.00809749	-1.08322	1.8866	0.125118	-0.818562	1.90038	-0.0392363	-0.785512	1.88606	0.999996	
0.00251318	-0.000666492	-0.00103696	-0.0020346	-0.00219383	0.399037	0.0401979	-1.1087	1.89157	-0.00809075	-1.08283	1.88639	0.12526	-0.818487	1.9007	-0.039131	-0.785254	1.88607	0.999996	
0.00263278	-0.000766104	-0.000995067	-0.00220346	-0.00231144	0.39902	0.0402053	-1.10855	1.89164	-0.00808553	-1.08245	1.88618	0.125401	-0.818418	1.90102	-0.0390278	-0.785002	1.88608	0.999996	
0.00275232	-0.000866665	-0.000953405	-0.00237111	-0.00242829	0.399003	0.0402112	-1.1084	1.8917	-0.00808179	-1.08207	1.88596	0.12554	-0.818355	1.90134	-0.0389266	-0.784756	1.8861	0.999995	
0.00287172	-0.000968127	-0.000911994	-0.00253762	-0.00254445	0.398987	0.0402157	-1.10826	1.89176	-0.00807939	-1.08169	1.88574	0.125677	-0.818296	1.90167	-0.0388273	-0.784516	1.88612	0.999995	
0.00299091	-0.00107044	-0.000870854	-0.00270265	-0.00265988	0.39897	0.040219	-1.10812	1.89182	-0.00807817	-1.08131	1.88552	0.125813	-0.818243	1.90199	-0.0387298	-0.784282	1.88614	0.999995	
0.00310981	-0.00117355	-0.000830004	-0.00286659	-0.00277457	0.398954	0.0402212	-1.10798	1.89188	-0.00807798	-1.08094	1.8853	0.125947	-0.818195	1.90232	-0.038634	-0.784053	1.88616	0.999994	
0.00322836	-0.00127742	-0.000789462	-0.00302922	-0.00288849	0.398937	0.0402225	-1.10784	1.89193	-0.00807867	-1.08057	1.88507	0.126079	-0.818151	1.90265	-0.0385398	-0.783831	1.88618	0.999994	
0.0033452	-0.00138198	-0.000749457	-0.00319055	-0.00300175	0.398921	0.0402261	-1.10771	1.89198	-0.008077	-1.08021	1.88485	0.126213	-0.818112	1.90297	-0.0384445	-0.783615	1.88621	0.999993	
0.00346155	-0.00148718	-0.000709796	-0.00335052	-0.00311422	0.398905	0.040229	-1.10757	1.89202	-0.00807595	-1.07985	1.88462	0.126345	-0.818077	1.9033	-0.0383507	-0.783404	1.88624	0.999993	
0.00357746	-0.00159297	-0.000670493	-0.00350932	-0.00322593	0.398889	0.0402311	-1.10744	1.89206	-0.00807561	-1.0795	1.88439	0.126476	-0.818047	1.90363	-0.0382583	-0.783199	1.88628	0.999992	
0.00369288	-0.00169929	-0.000631562	-0.00366666	-0.00333688	0.398873	0.0402326	-1.10731	1.8921	-0.00807589	-1.07914	1.88416	0.126606	-0.818021	1.90396	-0.0381675	-0.783	1.88631	0.999992	
0.00380644	-0.00180609	-0.000593232	-0.00382261	-0.00344712	0.398857	0.0402367	-1.10719	1.89214	-0.00807356	-1.0788	1.88393	0.126737	-0.817998	1.90429	-0.0380754	-0.782806	1.88635	0.999991	
0.0039194	-0.00191332	-0.000555308	-0.00397737	-0.00355653	0.398841	0.0402403	-1.10706	1.89217	-0.00807161	-1.07845	1.88369	0.126867	-0.81798	1.90462	-0.0379847	-0.782618	1.88639	0.99999	
0.0040318	-0.0020209	-0.0005178	-0.0041306	-0.00366516	0.398825	0.0402434	-1.10694	1.8922	-0.00807018	-1.07811	1.88346	0.126995	-0.817965	1.90495	-0.0378955	-0.782435	1.88644	0.99999	
0.00414359	-0.00212879	-0.000480723	-0.00428255	-0.00377293	0.398809	0.040246	-1.10682	1.89222	-0.00806916	-1.07778	1.88322	0.127122	-0.817955	1.90528	-0.0378077	-0.782258	1.88648	0.999989	
0.00425473	-0.00223693	-0.000444093	-0.00443321	-0.00387983	0.398794	0.0402483	-1.1067	1.89225	-0.00806847	-1.07745	1.88298	0.127247	-0.817948	1.90561	-0.0377212	-0.782085	1.88653	0.999988	
0.00436517	-0.00234527	-0.000407924	-0.00458232	-0.00398587	0.398778	0.0402504	-1.10658	1.89227	-0.008068	-1.07712	1.88275	0.127372	-0.817944	1.90595	-0.037636	-0.781917	1.88658	0.999988	
0.00447487	-0.00245374	-0.00037223	-0.00473011	-0.0040911	0.398762	0.0402522	-1.10647	1.89229	-0.00806767	-1.07679	1.88251	0.127495	-0.817944	1.90628	-0.0375521	-0.781754	1.88663	0.999987	
0.00458377	-0.00256228	-0.000337023	-0.00487638	-0.00419544	0.398746	0.040254	-1.10636	1.89231	-0.00806741	-1.07647	1.88227	0.127616	-0.817947	1.90661	-0.0374693	-0.781596	1.88668	0.999986	
0.00470497	-0.00268022	-0.00030277	-0.00502129	-0.00429899	0.398727	0.0402306	-1.10627	1.89233	-0.00809245	-1.07617	1.88201	0.127655	-0.817923	1.9063	-0.0374146	-0.781469	1.88675	0.999985	
0.00480691	-0.00278731	-0.000268862	-0.00516492	-0.00440174	0.398711	0.0402437	-1.10616	1.89235	-0.00811271	-1.07587	1.88163	0.127782	-0.817913	1.90659	-0.0373236	-0.781319	1.88681	0.999985	
0.00491108	-0.00289725	-0.000235714	-0.0053072	-0.00450393	0.398694	0.0402519	-1.10605	1.89236	-0.008106	-1.07557	1.88139	0.127902	-0.817917	1.9069	-0.0372394	-0.781181	1.88688	0.999984	
0.00501378	-0.00300621	-0.000203101	-0.00544807	-0.00460523	0.398677	0.0402613	-1.10595	1.89237	-0.0080981	-1.07528	1.88114	0.128023	-0.817919	1.9072	-0.0371551	-0.781044	1.88695	0.999983	
0.0051232	-0.00310938	-0.0001717	-0.00555325	-0.00470422	0.398709	0.0402369	-1.10578	1.892	-0.00810384	-1.07499	1.88091	0.128127	-0.817914	1.9075	-0.0370872	-0.780896	1.887	0.999982	
0.00522234	-0.00321676	-0.000140599	-0.00569133	-0.00480393	0.398694	0.0402507	-1.10567	1.892	-0.00809112	-1.07472	1.88067	0.128248	-0.817917	1.90779	-0.0370017	-0.780766	1.88707	0.999981	
