-0.168786	0.131321	-0.0249721	0.0966391	0.0743654	0.021485	-0.00490985	-0.0532623	-0.0787312	-0.00400458	-0.184745	0.101331	-0.0588406	-0.00899244	-0.238492	-0.0311425	-0.101962	-0.0513606	
-0.168748	0.131677	-0.0247085	0.0968341	0.0745172	0.0216162	-0.00549048	-0.0532548	-0.0790912	-0.00458634	-0.184632	0.101084	-0.0591312	-0.00876776	-0.239381	-0.0313757	-0.101612	-0.0522576	
-0.168646	0.132006	-0.0244299	0.0970175	0.0746616	0.0217432	-0.00612297	-0.0532629	-0.079431	-0.00522005	-0.184487	0.100801	-0.0594495	-0.00857146	-0.240204	-0.0316437	-0.101254	-0.0531522	
-0.168487	0.132308	-0.0241367	0.0971894	0.0747984	0.0218658	-0.00680231	-0.0532855	-0.0797519	-0.00590069	-0.184313	0.100486	-0.0597911	-0.00840279	-0.240962	-0.0319417	-0.100889	-0.0540419	
-0.168274	0.132585	-0.0238292	0.0973498	0.0749275	0.0219838	-0.00752357	-0.0533217	-0.0800556	-0.00662328	-0.184111	0.100141	-0.0601517	-0.00826126	-0.241655	-0.0322655	-0.100519	-0.0549243	
-0.168012	0.132834	-0.0235079	0.0974987	0.0750487	0.0220973	-0.00828121	-0.0533701	-0.0803437	-0.00738227	-0.183882	0.0997681	-0.0605263	-0.00814569	-0.242288	-0.0326098	-0.100143	-0.0557969	
-0.167705	0.133058	-0.0231729	0.0976362	0.0751619	0.0222062	-0.00907123	-0.0534302	-0.0806175	-0.00817364	-0.18363	0.0993692	-0.0609114	-0.00805582	-0.24286	-0.0329711	-0.0997644	-0.0566576	
-0.167356	0.133256	-0.0228248	0.0977622	0.0752669	0.0223103	-0.00988908	-0.0535005	-0.0808784	-0.0089928	-0.183353	0.0989463	-0.061303	-0.00799032	-0.243374	-0.0333453	-0.0993822	-0.0575049	
-0.166971	0.133427	-0.0224637	0.0978768	0.0753636	0.0224097	-0.0107306	-0.0535803	-0.0811274	-0.00983563	-0.183055	0.0985019	-0.0616977	-0.0079487	-0.24383	-0.0337286	-0.0989978	-0.0583365	
-0.166551	0.133573	-0.0220902	0.09798	0.075452	0.0225043	-0.011592	-0.0536686	-0.0813657	-0.0106982	-0.182736	0.0980375	-0.062092	-0.00793008	-0.244232	-0.0341175	-0.0986119	-0.059151	
-0.166101	0.133693	-0.0217044	0.0980719	0.0755319	0.022594	-0.012469	-0.0537647	-0.0815946	-0.0115763	-0.182397	0.0975553	-0.0624823	-0.00793399	-0.24458	-0.0345084	-0.0982255	-0.0599461	
-0.165623	0.133788	-0.0213068	0.0981525	0.0756033	0.0226788	-0.0133587	-0.0538679	-0.0818148	-0.0124671	-0.18204	0.0970567	-0.0628662	-0.00795969	-0.244874	-0.0348987	-0.0978391	-0.0607208	
-0.16512	0.133858	-0.0208977	0.0982218	0.075666	0.0227585	-0.0142577	-0.0539772	-0.0820269	-0.0133669	-0.181666	0.0965436	-0.0632408	-0.00800637	-0.245118	-0.0352853	-0.0974532	-0.0614734	
-0.164596	0.133902	-0.0204773	0.0982798	0.0757201	0.0228332	-0.0151626	-0.0540921	-0.0822322	-0.0142727	-0.181275	0.0960175	-0.0636033	-0.00807354	-0.245311	-0.0356655	-0.0970687	-0.0622025	
-0.164053	0.133921	-0.0200461	0.0983265	0.0757653	0.0229029	-0.0160708	-0.0542117	-0.0824311	-0.0151816	-0.180869	0.0954799	-0.0639514	-0.00816019	-0.245456	-0.0360367	-0.0966856	-0.0629073	
-0.163494	0.133913	-0.0196045	0.098362	0.0758018	0.0229624	-0.0169764	-0.0543753	-0.0825633	-0.0160898	-0.180479	0.0949761	-0.064284	-0.00826076	-0.245572	-0.0363953	-0.0962979	-0.0636111	
-0.16292	0.133881	-0.0191526	0.0983863	0.0758294	0.0230184	-0.0178802	-0.0545385	-0.0826968	-0.0169959	-0.180071	0.0944559	-0.0645979	-0.00837986	-0.245641	-0.0367404	-0.0959108	-0.0642934	
-0.162333	0.133824	-0.0186908	0.0983994	0.0758482	0.023071	-0.0187797	-0.0547003	-0.0828331	-0.0178972	-0.179645	0.0939202	-0.0648914	-0.00851667	-0.245664	-0.0370699	-0.0955245	-0.0649533	
-0.161737	0.133743	-0.0182195	0.0984013	0.075858	0.0231201	-0.0196726	-0.0548606	-0.0829722	-0.0187915	-0.179202	0.0933707	-0.0651623	-0.00867088	-0.245643	-0.037382	-0.0951399	-0.0655895	
-0.161132	0.133637	-0.0177389	0.0983922	0.0758588	0.0231656	-0.020557	-0.0550187	-0.0831146	-0.019677	-0.178743	0.0928084	-0.0654095	-0.00884187	-0.245579	-0.0376751	-0.094757	-0.0662013	
-0.160519	0.133509	-0.0172493	0.0983719	0.0758508	0.0232076	-0.0214314	-0.055174	-0.0832602	-0.020552	-0.178269	0.0922344	-0.065632	-0.00902859	-0.245472	-0.037948	-0.0943757	-0.0667887	
-0.159901	0.133357	-0.016751	0.0983407	0.0758338	0.0232459	-0.0222939	-0.0553264	-0.083409	-0.0214147	-0.17778	0.0916505	-0.0658281	-0.00923065	-0.245323	-0.0381994	-0.0939965	-0.0673502	
-0.159276	0.133185	-0.016244	0.0982982	0.0758077	0.0232745	-0.0231462	-0.055463	-0.0835768	-0.0222663	-0.177277	0.0910638	-0.0659972	-0.00945283	-0.245113	-0.0384315	-0.0936382	-0.0678268	
-0.158648	0.132991	-0.0157289	0.0982447	0.0757728	0.0232977	-0.0239842	-0.0555997	-0.0837407	-0.0231033	-0.176765	0.0904764	-0.0661387	-0.00968822	-0.244863	-0.0386407	-0.093284	-0.0682721	
-0.158017	0.132775	-0.0152059	0.0981803	0.0757288	0.0233156	-0.0248064	-0.0557359	-0.083901	-0.0239244	-0.176244	0.0898889	-0.0662516	-0.00993638	-0.244574	-0.0388257	-0.092933	-0.0686866	
-0.169479	0.138126	-0.0143591	0.0981318	0.0758597	0.0219305	-0.0140322	-0.053757	-0.0786664	-0.034031	-0.0974087	-0.182382	-0.054986	-0.00207634	-0.250726	-0.0273092	-0.0886595	-0.0645932	
-0.158143	0.133147	-0.014035	0.0980172	0.0756405	0.0231526	-0.025109	-0.0557705	-0.0832351	-0.024206	-0.172473	0.0859719	-0.0650657	-0.00925124	-0.244786	-0.0377472	-0.0914417	-0.0691236	
-0.159167	0.133943	-0.0133996	0.0979647	0.0756692	0.0228133	-0.024483	-0.0559238	-0.081832	-0.0236294	-0.172922	0.0885236	-0.0636675	-0.00832285	-0.245036	-0.0364228	-0.0904305	-0.0685856	
-0.158444	0.133628	-0.0128461	0.0978605	0.0755959	0.022807	-0.0253386	-0.0561014	-0.0819459	-0.0244829	-0.172362	0.0878975	-0.0637595	-0.00867199	-0.244525	-0.0366099	-0.0901133	-0.0688838	
-0.157614	0.133261	-0.0122848	0.0977467	0.0755173	0.0228012	-0.0262927	-0.0563085	-0.0820623	-0.0254342	-0.171763	0.0871721	-0.0639325	-0.00909299	-0.243913	-0.0368861	-0.0898199	-0.0691849	
-0.156784	0.132873	-0.0117174	0.0976221	0.0754299	0.0227905	-0.0272287	-0.0565137	-0.0821763	-0.0263673	-0.171155	0.0864464	-0.0640771	-0.00952535	-0.243265	-0.037138	-0.0895301	-0.0694559	
-0.155961	0.132465	-0.0111444	0.0974866	0.0753334	0.022775	-0.0281374	-0.056714	-0.0822899	-0.0272727	-0.17054	0.085726	-0.064185	-0.00996518	-0.242585	-0.0373567	-0.0892434	-0.0696942	
-0.155146	0.132038	-0.010566	0.0973404	0.0752277	0.0227546	-0.0290177	-0.056909	-0.0824025	-0.0281497	-0.169919	0.0850121	-0.0642556	-0.0104116	-0.241875	-0.0375418	-0.0889595	-0.0698999	
-0.15434	0.131593	-0.00998256	0.0971833	0.075113	0.0227294	-0.029869	-0.0570984	-0.0825142	-0.0289975	-0.169291	0.0843049	-0.0642888	-0.0108638	-0.241135	-0.0376928	-0.0886781	-0.0700733	
-0.153544	0.131129	-0.00939431	0.0970155	0.0749892	0.0226994	-0.030691	-0.057282	-0.0826247	-0.0298157	-0.168658	0.0836053	-0.0642845	-0.0113212	-0.240367	-0.0378096	-0.0883989	-0.0702144	
-0.152756	0.130648	-0.00880151	0.096837	0.0748564	0.0226647	-0.0314836	-0.0574593	-0.082733	-0.0306044	-0.168018	0.0829139	-0.0642433	-0.0117827	-0.23957	-0.0378928	-0.088121	-0.0703242	
-0.151979	0.13015	-0.00820445	0.0966478	0.0747147	0.0226251	-0.0322466	-0.0576306	-0.0828392	-0.0313633	-0.167372	0.0822308	-0.0641651	-0.0122483	-0.238745	-0.0379423	-0.0878448	-0.0704023	
-0.15121	0.129634	-0.00760338	0.096448	0.0745641	0.0225808	-0.0329802	-0.0577954	-0.0829428	-0.0320928	-0.16672	0.0815563	-0.0640506	-0.0127173	-0.237892	-0.0379586	-0.0875695	-0.0704497	
-0.150451	0.129103	-0.00699854	0.0962375	0.0744047	0.0225318	-0.0336844	-0.0579536	-0.0830429	-0.0327927	-0.166062	0.0808913	-0.0639003	-0.0131886	-0.237013	-0.0379422	-0.0872945	-0.0704668	
-0.1497	0.128556	-0.00639021	0.0960165	0.0742366	0.0224781	-0.0343597	-0.0581052	-0.0831391	-0.0334635	-0.165398	0.0802356	-0.0637149	-0.013662	-0.236107	-0.0378937	-0.0870195	-0.0704541	
-0.148958	0.127993	-0.00577863	0.095785	0.0740597	0.0224198	-0.0350063	-0.0582497	-0.083231	-0.0341056	-0.164727	0.0795895	-0.0634951	-0.0141364	-0.235176	-0.0378137	-0.0867435	-0.0704128	
-0.148224	0.127416	-0.00516406	0.0955429	0.0738743	0.0223569	-0.0356248	-0.0583874	-0.0833177	-0.0347195	-0.164049	0.0789532	-0.0632418	-0.0146118	-0.234218	-0.037703	-0.0864666	-0.070343	
-0.147498	0.126824	-0.00454675	0.0952904	0.0736803	0.0222894	-0.0362153	-0.0585182	-0.0833989	-0.0353053	-0.163366	0.0783269	-0.0629555	-0.0150876	-0.233235	-0.0375622	-0.0861882	-0.0702453	
-0.146779	0.126218	-0.00392694	0.0950275	0.0734779	0.0222174	-0.0367785	-0.0586419	-0.0834737	-0.0358638	-0.162675	0.077711	-0.0626373	-0.0155629	-0.232228	-0.0373922	-0.0859077	-0.0701206	
-0.146067	0.125599	-0.0033049	0.0947542	0.0732671	0.0221409	-0.0373152	-0.0587585	-0.0835416	-0.0363958	-0.161977	0.0771051	-0.0622883	-0.0160374	-0.231195	-0.0371942	-0.0856244	-0.0699699	
-0.14536	0.124967	-0.00268067	0.0944703	0.0730479	0.0220518	-0.0378259	-0.0588832	-0.0835765	-0.0369028	-0.161289	0.0765381	-0.0619095	-0.0165122	-0.230134	-0.0369703	-0.08535	-0.0697607	
-0.144658	0.124322	-0.00205467	0.0941762	0.0728205	0.021958	-0.0383114	-0.0590015	-0.0836019	-0.0373844	-0.160595	0.0759825	-0.0615019	-0.0169848	-0.229049	-0.03672	-0.0850725	-0.0695257	
-0.143961	0.123666	-0.00142712	0.0938718	0.072585	0.0218597	-0.0387721	-0.0591129	-0.0836179	-0.0378414	-0.159893	0.0754376	-0.0610663	-0.0174547	-0.22794	-0.0364444	-0.0847909	-0.0692666	
-0.143269	0.122997	-0.000798274	0.0935572	0.0723414	0.021757	-0.0392089	-0.0592176	-0.0836238	-0.0382746	-0.159184	0.0749035	-0.0606038	-0.0179219	-0.226809	-0.0361445	-0.0845048	-0.068984	
-0.14258	0.122317	-0.000168371	0.0932324	0.0720898	0.0216499	-0.0396221	-0.0593155	-0.0836194	-0.0386842	-0.158467	0.0743802	-0.0601152	-0.0183859	-0.225654	-0.0358207	-0.084214	-0.0686782	
-0.141893	0.121625	0.000462356	0.0928975	0.0718302	0.0215385	-0.0400127	-0.0594066	-0.0836038	-0.0390713	-0.157743	0.0738675	-0.0596019	-0.0188462	-0.224476	-0.0354745	-0.0839177	-0.0683505	
-0.14121	0.120923	0.00109366	0.0925525	0.0715629	0.0214227	-0.0403813	-0.059491	-0.0835769	-0.0394364	-0.15701	0.0733652	-0.0590644	-0.0193027	-0.223276	-0.0351067	-0.0836161	-0.0680012	
-0.140528	0.120211	0.00172531	0.0921976	0.0712878	0.0213029	-0.0407284	-0.0595685	-0.0835382	-0.0397802	-0.15627	0.0728731	-0.0585041	-0.0197548	-0.222054	-0.0347181	-0.0833084	-0.0676313	
-0.139847	0.119488	0.00235706	0.0918327	0.071005	0.0211789	-0.0410551	-0.0596391	-0.0834873	-0.0401037	-0.15552	0.072391	-0.0579221	-0.0202021	-0.22081	-0.03431	-0.082994	-0.0672418	
-0.155792	0.107842	0.00167317	0.113795	0.0728941	0.0788051	-0.024739	-0.0629209	-0.0958408	-0.0235901	-0.168222	0.0743166	-0.0412135	-0.0361972	-0.208542	-0.0174381	-0.0589702	-0.439101	
-0.138736	0.117806	0.00357827	0.0910873	0.0704209	0.0217856	-0.041389	-0.0598096	-0.0836296	-0.0404274	-0.154219	0.0713971	-0.0564693	-0.0214017	-0.21804	-0.0330081	-0.080183	-0.0723571	
-0.139612	0.115606	0.00398743	0.0906363	0.0702461	0.0212459	-0.0403127	-0.0605951	-0.084333	-0.0393494	-0.155255	0.0715817	-0.0545574	-0.024009	-0.214481	-0.0315389	-0.082719	-0.068175	
-0.138926	0.114833	0.00461165	0.0902359	0.0699372	0.021059	-0.0405684	-0.0607528	-0.0840764	-0.0396085	-0.154591	0.0712866	-0.0538987	-0.0245328	-0.212966	-0.0310819	-0.082473	-0.0675282	
-0.138143	0.114108	0.00524099	0.0898209	0.069624	0.0208767	-0.0409117	-0.0608838	-0.0837299	-0.0399566	-0.153841	0.0709937	-0.0533252	-0.0249632	-0.211478	-0.0307059	-0.0820933	-0.0670017	
-0.137352	0.113378	0.00586939	0.0893959	0.0693036	0.0206913	-0.0412435	-0.061006	-0.0833648	-0.0402933	-0.153078	0.0707095	-0.0527407	-0.0253811	-0.209974	-0.0303204	-0.0816973	-0.0664682	
-0.136561	0.112642	0.00649631	0.0889614	0.068976	0.0205027	-0.0415567	-0.0611191	-0.0829858	-0.0406117	-0.152303	0.0704351	-0.0521389	-0.0257887	-0.208454	-0.029919	-0.08129	-0.0659219	
-0.135769	0.111899	0.00712153	0.0885172	0.0686412	0.020311	-0.0418516	-0.0612228	-0.0825929	-0.0409118	-0.151518	0.0701701	-0.0515203	-0.0261857	-0.206918	-0.0295022	-0.0808711	-0.0653634	
-0.134976	0.11115	0.0077448	0.0880636	0.0682993	0.0201162	-0.0421282	-0.0613172	-0.0821863	-0.0411938	-0.150721	0.0699143	-0.0508852	-0.0265722	-0.205367	-0.0290703	-0.0804408	-0.0647929	
-0.134181	0.110395	0.00836589	0.0876005	0.0679503	0.0199187	-0.0423874	-0.0614019	-0.0817662	-0.0414586	-0.149914	0.0696667	-0.0502349	-0.0269478	-0.203802	-0.0286244	-0.0799988	-0.0642117	
-0.133384	0.109634	0.00898458	0.0871281	0.0675944	0.0197184	-0.0426294	-0.0614772	-0.0813322	-0.0417061	-0.149095	0.0694275	-0.0495698	-0.0273127	-0.202221	-0.028165	-0.0795453	-0.0636195	
-0.132585	0.108868	0.00960064	0.0866464	0.0672316	0.0195153	-0.042855	-0.0615431	-0.0808842	-0.0419375	-0.148264	0.0691964	-0.048891	-0.0276664	-0.200626	-0.0276931	-0.0790799	-0.0630174	
-0.131783	0.108096	0.0102138	0.0861556	0.066862	0.0193096	-0.0430643	-0.0615996	-0.0804225	-0.0421528	-0.147423	0.0689726	-0.048199	-0.0280095	-0.199016	-0.0272092	-0.0786031	-0.0624053	
-0.130977	0.107318	0.010824	0.0856556	0.0664856	0.0191014	-0.043258	-0.0616465	-0.0799469	-0.0423525	-0.14657	0.068756	-0.0474947	-0.0283411	-0.197392	-0.0267141	-0.0781143	-0.0617843	
-0.130168	0.106535	0.0114308	0.0851465	0.0661027	0.0188907	-0.0434369	-0.061684	-0.0794573	-0.0425376	-0.145705	0.068546	-0.0467792	-0.0286618	-0.195754	-0.0262089	-0.0776136	-0.0611548	
-0.129355	0.105747	0.0120341	0.0846286	0.0657132	0.0186778	-0.0436013	-0.0617119	-0.0789541	-0.0427082	-0.144829	0.0683419	-0.046053	-0.0289712	-0.194103	-0.0256941	-0.0771011	-0.0605173	
-0.128537	0.104954	0.0126337	0.0841018	0.0653172	0.0184626	-0.0437516	-0.0617303	-0.0784373	-0.0428649	-0.14394	0.0681434	-0.0453169	-0.0292694	-0.192438	-0.0251703	-0.0765768	-0.0598723	
-0.127714	0.104156	0.0132293	0.0835662	0.0649149	0.0182453	-0.0438886	-0.0617391	-0.0779067	-0.0430084	-0.143039	0.06795	-0.044572	-0.029556	-0.19076	-0.0246386	-0.0760401	-0.0592208	
-0.126886	0.103353	0.0138208	0.0830219	0.0645062	0.018026	-0.0440125	-0.0617383	-0.0773623	-0.043139	-0.142127	0.0677617	-0.0438186	-0.0298312	-0.189069	-0.0240994	-0.0754915	-0.0585628	
-0.126052	0.102545	0.0144079	0.0824691	0.0640913	0.0178046	-0.0441236	-0.0617281	-0.0768046	-0.0432568	-0.141202	0.0675775	-0.0430574	-0.0300954	-0.187364	-0.0235533	-0.0749315	-0.0578984	
-0.125213	0.101732	0.0149905	0.0819077	0.0636703	0.0175815	-0.0442225	-0.0617083	-0.0762335	-0.0433626	-0.140265	0.0673973	-0.0422893	-0.0303482	-0.185648	-0.023001	-0.0743596	-0.0572284	
-0.124367	0.100914	0.0155683	0.0813379	0.0632432	0.0173566	-0.0443095	-0.0616789	-0.0756492	-0.0434565	-0.139316	0.0672205	-0.0415147	-0.0305895	-0.183918	-0.022443	-0.0737758	-0.0565534	
-0.123514	0.100093	0.0161411	0.0807598	0.0628101	0.01713	-0.0443854	-0.0616398	-0.0750516	-0.0435394	-0.138355	0.0670468	-0.0407347	-0.0308193	-0.182177	-0.0218805	-0.07318	-0.055874	
-0.122655	0.0992659	0.0167087	0.0801735	0.0623711	0.0169018	-0.04445	-0.0615915	-0.0744411	-0.0436112	-0.137381	0.0668755	-0.0399495	-0.0310383	-0.180424	-0.0213134	-0.0725732	-0.0551897	
-0.121788	0.0984347	0.017271	0.079579	0.0619263	0.0166721	-0.0445043	-0.0615335	-0.0738178	-0.0436727	-0.136395	0.0667062	-0.0391601	-0.031246	-0.178658	-0.0207429	-0.0719547	-0.0545018	
-0.120913	0.0975992	0.0178277	0.0789765	0.0614757	0.0164411	-0.0445483	-0.0614659	-0.0731819	-0.043724	-0.135396	0.0665385	-0.038367	-0.0314423	-0.176881	-0.0201692	-0.0713247	-0.0538104	
-0.107363	0.102456	0.0184843	0.0970207	0.0549489	0.0548856	-0.0339709	0.0295016	-0.360153	-0.0561627	-0.13237	0.0717005	-0.0493	-0.0282887	-0.170124	-0.0316933	-0.0625592	-0.0598394	
-0.118181	0.0958072	0.0191265	0.0778512	0.0605464	0.0166251	-0.0457393	-0.0587463	-0.0766493	-0.0448427	-0.133513	0.0660038	-0.0374968	-0.0326655	-0.172253	-0.0198275	-0.0703438	-0.0523531	
-0.115466	0.0961035	0.019634	0.0772942	0.0599865	0.0159933	-0.0472363	-0.0598041	-0.0725171	-0.046449	-0.132625	0.0675497	-0.0381994	-0.0322812	-0.16939	-0.0208461	-0.0684763	-0.0522694	
-0.11459	0.0952791	0.0201632	0.076664	0.0595105	0.0157242	-0.0471985	-0.0597606	-0.0716979	-0.0464245	-0.13166	0.0675417	-0.0373542	-0.0324448	-0.167492	-0.0202321	-0.067825	-0.0514635	
-0.113823	0.0944188	0.0206822	0.0760271	0.0590251	0.0154604	-0.0470252	-0.0596734	-0.070975	-0.0462619	-0.130716	0.0675281	-0.036387	-0.0326134	-0.165626	-0.0194939	-0.0672245	-0.0505902	
-0.113052	0.0935527	0.0211944	0.0753829	0.0585342	0.0151961	-0.0468377	-0.0595748	-0.0702465	-0.046085	-0.12976	0.0675128	-0.0354138	-0.0327718	-0.163751	-0.01875	-0.0666164	-0.0497125	
-0.11227	0.0926813	0.0216997	0.0747312	0.0580383	0.0149313	-0.0466455	-0.0594673	-0.0695077	-0.0459034	-0.128791	0.0674926	-0.0344439	-0.0329212	-0.161865	-0.0180098	-0.0659986	-0.0488348	
-0.111474	0.0918054	0.0221982	0.0740723	0.0575375	0.0146662	-0.0464505	-0.0593505	-0.068758	-0.0457189	-0.127808	0.0674671	-0.0334791	-0.0330606	-0.159968	-0.0172752	-0.0653696	-0.047959	
-0.110665	0.0909248	0.0226896	0.0734061	0.0570319	0.0144009	-0.0462527	-0.0592246	-0.0679977	-0.0455317	-0.12681	0.0674358	-0.0325199	-0.0331903	-0.15806	-0.0165464	-0.06473	-0.0470853	
-0.109842	0.0900395	0.0231738	0.0727329	0.0565216	0.0141354	-0.0460532	-0.0590898	-0.0672268	-0.0453428	-0.125798	0.0673979	-0.0315675	-0.0333105	-0.156141	-0.0158249	-0.0640795	-0.0462143	
-0.109005	0.0891496	0.0236505	0.0720526	0.0560067	0.01387	-0.0458515	-0.0589458	-0.066446	-0.0451516	-0.124772	0.067353	-0.0306216	-0.0334212	-0.154212	-0.0151101	-0.0634187	-0.0453462	
-0.108154	0.0882553	0.0241198	0.0713655	0.0554872	0.0136046	-0.0456484	-0.0587928	-0.065655	-0.044959	-0.123731	0.067301	-0.0296831	-0.0335222	-0.152273	-0.014403	-0.0627473	-0.0444814	
-0.107288	0.0873566	0.0245813	0.0706715	0.0549632	0.0133393	-0.045444	-0.0586306	-0.0648543	-0.0447651	-0.122675	0.0672413	-0.0287525	-0.0336137	-0.150324	-0.013704	-0.0620654	-0.0436203	
-0.106408	0.0864536	0.025035	0.0699709	0.0544348	0.0130743	-0.0452385	-0.0584591	-0.0640442	-0.0445701	-0.121605	0.0671736	-0.0278301	-0.0336953	-0.148366	-0.0130133	-0.0613729	-0.0427637	
-0.105514	0.0855464	0.0254807	0.0692636	0.053902	0.0128097	-0.0450323	-0.0582785	-0.0632248	-0.0443743	-0.120521	0.0670975	-0.0269164	-0.0337675	-0.146398	-0.0123314	-0.0606701	-0.0419114	
-0.104604	0.0846346	0.0259183	0.0685499	0.0533651	0.0125455	-0.0448255	-0.0580888	-0.0623966	-0.0441778	-0.119422	0.0670123	-0.0260117	-0.0338305	-0.144422	-0.0116588	-0.0599577	-0.0410637	
-0.10368	0.0837191	0.0263477	0.0678297	0.0528239	0.0122817	-0.0446186	-0.0578897	-0.0615592	-0.0439812	-0.118308	0.0669184	-0.0251168	-0.0338834	-0.142437	-0.0109958	-0.0592345	-0.0402215	
-0.102742	0.0827993	0.0267686	0.0671033	0.0522786	0.0120186	-0.0444108	-0.0576813	-0.0607138	-0.0437836	-0.11718	0.0668151	-0.0242309	-0.033927	-0.140443	-0.010342	-0.0585018	-0.0393843	
-0.101789	0.0818753	0.027181	0.0663707	0.0517293	0.0117562	-0.0442026	-0.0574635	-0.0598607	-0.0435854	-0.116039	0.0667018	-0.0233548	-0.0339613	-0.138442	-0.00969796	-0.0577596	-0.0385526	
-0.100821	0.0809474	0.0275847	0.065632	0.051176	0.0114945	-0.0439939	-0.0572362	-0.0589998	-0.0433868	-0.114882	0.0665788	-0.0224887	-0.0339861	-0.136434	-0.00906375	-0.0570078	-0.0377265	
-0.0998396	0.0800155	0.0279796	0.0648874	0.0506188	0.0112337	-0.0437849	-0.0569994	-0.0581317	-0.0431877	-0.113712	0.0664455	-0.0216327	-0.0340012	-0.134418	-0.00843962	-0.0562466	-0.0369066	
-0.0988436	0.0790797	0.0283656	0.0641369	0.0500577	0.0109738	-0.0435757	-0.0567533	-0.0572564	-0.0429883	-0.112528	0.0663019	-0.0207871	-0.0340071	-0.132395	-0.00782575	-0.0554763	-0.0360926	
-0.0978341	0.0781399	0.0287426	0.0633807	0.0494929	0.010715	-0.0433655	-0.0564973	-0.056375	-0.0427878	-0.11133	0.0661475	-0.0199514	-0.0340035	-0.130367	-0.00722162	-0.0546971	-0.035285	
-0.0968106	0.0771963	0.0291103	0.0626189	0.0489244	0.0104572	-0.0431549	-0.0562316	-0.0554875	-0.0425867	-0.110118	0.065982	-0.0191264	-0.0339907	-0.128332	-0.00662786	-0.0539092	-0.0344838	
-0.0957736	0.0762486	0.0294688	0.0618515	0.0483522	0.0102005	-0.0429435	-0.0559564	-0.0545943	-0.0423848	-0.108893	0.0658054	-0.0183117	-0.0339688	-0.126291	-0.00604426	-0.0531131	-0.0336888	
-0.0947235	0.0752973	0.0298179	0.0610787	0.0477765	0.00994508	-0.0427312	-0.0556714	-0.0536957	-0.0421817	-0.107654	0.0656176	-0.0175074	-0.0339374	-0.124245	-0.00547074	-0.0523087	-0.0329004	
-0.0936604	0.0743422	0.0301575	0.0603007	0.0471973	0.00969094	-0.0425178	-0.0553765	-0.0527923	-0.0419775	-0.106402	0.0654184	-0.0167134	-0.0338969	-0.122194	-0.00490726	-0.0514963	-0.0321187	
-0.0925843	0.0733834	0.0304875	0.0595174	0.0466147	0.00943821	-0.0423035	-0.0550716	-0.0518844	-0.0417721	-0.105137	0.0652072	-0.0159301	-0.033847	-0.120139	-0.00435409	-0.050676	-0.031344	
-0.0914957	0.072421	0.0308078	0.0587291	0.0460287	0.00918685	-0.042088	-0.0547569	-0.0509721	-0.0415655	-0.103859	0.0649845	-0.0151574	-0.0337881	-0.11808	-0.00381108	-0.0498481	-0.0305761	
-0.0903952	0.0714548	0.0311183	0.0579358	0.0454394	0.00893696	-0.0418707	-0.0544322	-0.0500563	-0.0413567	-0.102569	0.0647499	-0.0143946	-0.0337202	-0.116016	-0.00327765	-0.0490132	-0.0298148	
-0.0892827	0.0704851	0.0314188	0.0571377	0.0448469	0.00868859	-0.0416519	-0.0540975	-0.0491368	-0.0411464	-0.101266	0.0645034	-0.0136424	-0.0336431	-0.113949	-0.0027543	-0.0481712	-0.0290605	
-0.0881585	0.0695118	0.0317094	0.0563348	0.0442512	0.00844184	-0.0414315	-0.0537528	-0.0482145	-0.0409342	-0.0999508	0.0642445	-0.0129006	-0.0335571	-0.111879	-0.0022409	-0.0473224	-0.0283132	
-0.0870235	0.0685348	0.0319899	0.0555273	0.0436524	0.00819679	-0.0412085	-0.0533979	-0.04729	-0.0407193	-0.0986236	0.0639732	-0.0121686	-0.0334624	-0.109807	-0.00173671	-0.0464675	-0.0275726	
-0.0858776	0.0675542	0.0322602	0.0547154	0.0430506	0.00795346	-0.0409833	-0.0530329	-0.0463637	-0.0405019	-0.0972845	0.0636894	-0.0114465	-0.0333589	-0.107732	-0.00124201	-0.0456064	-0.026839	
-0.0847212	0.06657	0.0325203	0.0538991	0.0424459	0.00771191	-0.0407556	-0.0526577	-0.0454358	-0.0402817	-0.095934	0.063393	-0.0107344	-0.0332468	-0.105655	-0.000756664	-0.0447397	-0.0261122	
-0.0835544	0.0655824	0.03277	0.0530785	0.0418382	0.00747215	-0.0405255	-0.0522724	-0.0445061	-0.040059	-0.0945719	0.0630841	-0.0100325	-0.0331258	-0.103576	-0.000280894	-0.0438671	-0.0253925	
-0.0823776	0.0645914	0.0330094	0.0522537	0.0412277	0.00723424	-0.0402926	-0.051877	-0.0435755	-0.0398333	-0.0931987	0.0627626	-0.00934044	-0.0329964	-0.101496	0.000185647	-0.0429892	-0.0246796	
-0.0786612	0.0635803	0.0329278	0.0514248	0.0407144	0.00699531	-0.0426248	-0.0520894	-0.0414768	-0.0422054	-0.0911979	0.0612461	-0.0115252	-0.0332727	-0.0982351	-0.00229001	-0.0418229	-0.025033	
-0.0774675	0.0625825	0.033146	0.0505922	0.0400983	0.00676121	-0.0423837	-0.0516733	-0.0405461	-0.0419708	-0.0898038	0.0609001	-0.0108504	-0.0331263	-0.0961538	-0.00183935	-0.0409357	-0.0243329	
-0.0633003	0.0531104	0.0338505	0.0498474	0.039435	0.0050692	-0.0552053	-0.0613958	-0.0376834	-0.054826	-0.090659	0.0508535	-0.0149121	-0.010912	-0.385149	-0.0141643	-0.0519251	-0.0153048	
